Sequence_1,Sequence_2,Comparable_Positions,Identical_Positions,Percent_Identity
sp|Q0JQF7|DRE2A_ORYSJ,sp|Q6J1A5|DRE1D_ORYSJ,204,48,23.53
sp|Q0JQF7|DRE2A_ORYSJ,sp|Q9LWV3|DRE1C_ORYSJ,179,54,30.17
sp|Q0JQF7|DRE2A_ORYSJ,sp|Q3T5N4|DRE1B_ORYSJ,191,54,28.27
sp|Q0JQF7|DRE2A_ORYSJ,sp|Q64MA1|DRE1A_ORYSJ,197,53,26.9
sp|Q6J1A5|DRE1D_ORYSJ,sp|Q9LWV3|DRE1C_ORYSJ,202,76,37.62
sp|Q6J1A5|DRE1D_ORYSJ,sp|Q3T5N4|DRE1B_ORYSJ,204,76,37.25
sp|Q6J1A5|DRE1D_ORYSJ,sp|Q64MA1|DRE1A_ORYSJ,219,82,37.44
sp|Q9LWV3|DRE1C_ORYSJ,sp|Q3T5N4|DRE1B_ORYSJ,196,101,51.53
sp|Q9LWV3|DRE1C_ORYSJ,sp|Q64MA1|DRE1A_ORYSJ,194,93,47.94
sp|Q3T5N4|DRE1B_ORYSJ,sp|Q64MA1|DRE1A_ORYSJ,196,123,62.76
